CLIENT_100,CLIENT_101,CLIENT_102,CLIENT_103,CLIENT_104,CLIENT_105,CLIENT_106,CLIENT_107,CLIENT_108,CLIENT_109,CLIENT_110,CLIENT_111,CLIENT_112,CLIENT_113,CLIENT_114
596000.0,297000.0,82000.0,247000.0,-97000.0,38000.0,0.0,0.0,-620000.0,-175000.0,-330000.0,-91000.0,159000.0,-106000.0,0.0
0.0,1200.0,0.0,-200.0,57200.0,-55600.0,0.0,0.0,11800.0,-30600.0,0.0,-19300.0,11500.0,0.0,24000.0
-385.0,290.0,0.0,450.0,457.0,-646.0,-184.0,341.0,197.0,-78.0,-8.0,228.0,-360.0,0.0,-302.0
195.0,239.0,244.0,98.0,179.0,341.0,0.0,0.0,244.0,-411.0,88.0,-302.0,-487.0,-428.0,0.0
0.0,36300.0,0.0,-47300.0,-13400.0,2300.0,0.0,0.0,14300.0,-33700.0,0.0,24100.0,57700.0,0.0,-40300.0
659000.0,-214000.0,0.0,-512000.0,-94000.0,22000.0,546000.0,-301000.0,369000.0,-59000.0,-223000.0,27000.0,-115000.0,0.0,-105000.0
299.0,-766.0,-237.0,973.0,-118.0,125.0,0.0,0.0,-351.0,45.0,-363.0,113.0,435.0,-155.0,0.0
0.0,1010.0,0.0,332.0,-429.0,487.0,0.0,0.0,-206.0,-136.0,0.0,-359.0,-361.0,0.0,-338.0
-43000.0,352000.0,0.0,243000.0,-77000.0,234000.0,-191000.0,-583000.0,113000.0,-597000.0,373000.0,287000.0,-286000.0,0.0,175000.0
-544000.0,301000.0,453000.0,-858000.0,-75000.0,283000.0,0.0,0.0,-1001000.0,697000.0,50000.0,335000.0,-201000.0,560000.0,0.0
